"company","description","externalApplyLink","id","jobType","jobType/0","location","positionName","postedAt","rating","reviewsCount","salary","scrapedAt","url"
 Ability to pass a background check, substance abuse test, and driving record background check (i.e. moving violations, accidents, license suspension, etc.) is required  If necessary, the ability to lift a minimum of 60 pounds (a bag of seed).
 Certified Crop Advisor certification or ability to acquire certification is required.
 Willingness to relocate is desired.
Job Type: Full-time
Pay: $60,000.00 - $80,000.00 per year
Benefits:

 401(k)
 401(k) matching
 Dental insurance
 Employee assistance program
 Flexible spending account
 Health insurance
 Health savings account
 Life insurance
 Paid time off
 Vision insurance

Schedule:

 8 hour shift

Work Location: Remote",,"5909b0c8aa63ab90",,"Full-time","Texas","Sales Agronomist","Posted 11 days ago",,,"$60,000 - $80,000 a year","2022-11-14T23:18:22.043Z","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D1IdhwiI-MbeDeNwJi7GQEqn93-zrRiXZAgwWXqDQPticpfQh1y5DUOtTuK038ioAQihgfda1LJGpvt6QyG0YEkVYnz1kiXVliFRgvNIALgUTihui3tHVVyjV59GMWHknaYfiRJN4WRRI4L4PpZa6poAROwvoRojgU3G760Pm049687qp00gnm9CUAs7nYh8egA2pBy7ErGEja1z4-DnD_2NzI5ZbaToGp0epr84YH593X8RvOz8LjoLBUrOewSWkhhAvWWUe6KagbRuxMUpGckAfCSAElAtPYqqALxPALARI3hADoc6YdfDTlzT-GDqQATZn7GREL9HEoqJiMS8LYFFBhcMEE9ouLlVGg5_vkZbkfJmm9-sDYvkeWl80mx7CnS_stKyIsfDEDWBbIG5IMjsHAzgGdtmjkitBxhTT3kJB_eMobuW20MMuFzBejXHqniMH1Bw0fuRbQ9QCs1DiuX00mDqPFnFoj1BMlMW1IPw==&xkcb=SoBX-_M3X8FyaKQjrh0NbzkdCdPP&p=6&fvj=1&vjs=3"
"Collin County Community College","
 Student Assistants provide a variety of support for the department.
 
   Essential Duties and Responsibilities
 
 
   Will assist the agriculture department with office work and field work.
   Field work includes assisting with maintaining and supporting the plant science activities on campus, including but not limited to:
   Watering plants
   Installing raised beds
   Assembling and placing equipment (under direct supervision of faculty and staff)
   Setting up lab materials
   Assisting with clean up after activities/labs
   Representing the program with off-site recruitment activities and events.
   Greeting callers, campus visitors, students, faculty, staff and the general public in a courteous, friendly, and professional manner.
   Direct visitors to the appropriate person.
   Performing data entry and word processing.
   Filing documents.
   Making copies.
   Running errands on assigned campus.
   Perform other duties as assigned.
   Maintain confidentiality and student privacy as required by department policy and procedure.
   Perform all duties and maintain all standards in accordance with college policy, procedures and core values.
 
 
   
   Knowledge, Skills and Abilities
 
 
   Working knowledge of basic office equipment, machines and basic office procedures
   Knowledge of terminology and/or coursework in the discipline desired
   Organizational skills and ability to meet deadlines
   Ability to communicate and work well with a diverse staff
   Ability to meet deadlines
   Ability to be responsible, dependable and punctual
   Ability to multi-task
 
 
   
   Physical Demands, Working Conditions and Physical Effort
   Light Work - Exerting up to 20 pounds of force occasionally, up to 10 pounds of force frequently, and/or a negligible amount of force constantly having to move objects. If the use of arm and/or leg controls requires exertion of forces greater than that for the Sedentary Work category and the worker sits most of the time, the job is rated Light Work. Positions in this class typically include talking, hearing, seeing, grasping, standing, walking and repetitive motions, stooping, kneeling, crouching, and reaching, plus climbing and balancing. Relatively free from unpleasant environmental conditions or hazards. Office environment. Occasional physical effort required.
 
 
   
   Requirements
   Note: Student Assistants must have and maintain satisfactory progress of a 2.0 GPA or better. Some departments require higher GPA. Student Assistants must remain enrolled in at least 6 credit hours during the semester in which they have a Student Assistant assignment (International Students must be enrolled in 12 hours). (Exception: Students who are in their graduating semester may be eligible for a Student Assistant position if they need less than 6 hours to graduate). In order to be eligible for a summer Student Assistant assignment, students must have been enrolled in at least 6 hours during the prior semester
   
   **This position is Security Sensitive, therefore, candidates will be subject to a criminal background check.**
 
 
 
   The above description is an overview of the job. It is not intended to be an all-inclusive list of duties and responsibilities of the job as duties and responsibilities may change with business needs. Collin College reserves the right to add, change, amend, or delete portions of this job description at any time, with or without notice. Reasonable accommodations may be made by Collin College in its discretion to enable individuals with disabilities to perform the essential functions.
 
 
 
   Required & Preferred Qualifications (if applicable):
 
 
 
   The intent of this job description is to provide a representative summary of the types of duties and responsibilities that will be required of the positions given this title and shall not be construed as a declaration of the specific duties and responsibilities of any particular position. Employees may be requested to perform job-related tasks other than those specifically presented in this description. Fair Labor Standards Act (exempt/non-exempt) is designated by position. The employer actively supports Americans with Disabilities Act and will consider reasonable accommodations.
 
 
   Student worker will assist the agriculture department with office work and field work. Field work includes assisting with maintaining and supporting the plant science activities on campus, including but not limited to, watering plants, installing raised beds, assembling and placing equipment (under direct supervision of faculty and staff), setting up lab materials, assisting with clean up after activities/labs, and representing the program with off-site recruitment activities and events.
 
 
 
   Hourly Compensation:
  $12.00
 
 
   For any employment questions, please contact HR at (972) 985-3783 or email 
  
   employment@collin.edu
  .
 
 
 
   Collin College is an Equal Opportunity Employer and does not discriminate on the basis of any characteristic protected by applicable law.
 
","https://www.indeed.com/applystart?jk=f77c90ae141967ef&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjH-Ms7SnVxUbTVLpc_VG4UVAq81dAHm7GpE1MqdfeWCQ&vjfrom=serp&astse=0ddece9c453bf8bf&assa=2233","f77c90ae141967ef",,"Part-time","Wylie, TX","Student Assistant - Agriculture Faculty","Posted 10 days ago","4.2","239",,"2022-11-14T23:18:22.407Z","https://www.indeed.com/rc/clk?jk=f77c90ae141967ef&fccid=aaaa88779e307295&vjs=3"
"Legacy Healthcare Services","
 Ignite Your Legacy by helping senior adults to find purpose, safety, and dignity. 
  We are looking for a Full Time COTA who enjoys assisting with treating, and building meaningful relationships with their patients. We are looking for someone who enjoys thinking outside the box to meet the goals of their patients, seeks to learn new techniques pertaining to geriatric intervention, and can identify residents in need of our services at our beautiful retirement community at Emerson at Harvest Hill. Legacy offers a flexible Monday-Friday schedule with no weekends or holidays.
  
  
  Who We Are: 
 
   Legacy Healthcare Services is a not-for-profit organization serving seniors to improve their quality of life.
   Legacy is led by therapists, which makes our company very unique!
   Come use your skills with our evidence-based clinical programming and join a team that is making a difference! 
  We have locations in over 450 senior living communities across 23 states and growing!
   As our vision, we strive to be the innovative leader and provider of choice for wellness and rehabilitative services for senior adults and the communities in which they reside.
  
  What You'll Do: 
 
   Help assist with rehabilitative services to patients under specific medical orders as part of a coordinated team.
   Assist with treating residents one on one, not in a group type setting, so each patient gest individualized attention. Private treatment sessions, functional based treatment approach. 
 
 Our dedication to clinical excellence is encouraged and celebrated throughout the organization with opportunities to advance through the clinical ladder. We seek out and foster clinical interest to develop subject matter experts your development matters to us. 
  Offering Excellent Benefits! 
 
   401K
   Medical/Dental/Vision/Prescription/Pet Insurance
   Paid Time Off (PTO) with rollover and buyout options year end
   Company Paid Group Life
   Flex Spending Account
   Voluntary Life, Short Term Disability, and Long-Term Disability Insurance
   Career and Leadership Development
   Licensure reimbursement
   Company provided CEUs and unlimited online CEUs
   Career advancement opportunities
 
  
  
  Want to see what life is like at Legacy? Check out this video: 
  https://youtu.be/Uce5b5RoNiQ
  
  
  Legacy Healthcare Services is an equal opportunity employer. Applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veteran status or any other basis prohibited by federal, state, or local law.
 
   Associates of Applied Science degree in area of discipline
   Current license in state of practice
   Excellent interpersonal, fiscal, and clinical skills
   Computer proficient
 
","https://www.indeed.com/applystart?jk=7cad0dfb42349a56&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhadUO2AvbU3mLlWsHsan82-BhdrQogdzP3xc9-PmOQTQ&vjfrom=serp&astse=42b502624dbb04aa&assa=1669","7cad0dfb42349a56",,"Full-time","5550 Harvest Hill Rd, Dallas, TX 75230","Occupational Therapy Assistant- Emerson at Harvest Hill","Posted 30+ days ago","3","176",,"2022-11-14T23:18:22.647Z","https://www.indeed.com/rc/clk?jk=7cad0dfb42349a56&fccid=c9fc8783e9ca4de2&vjs=3"
"Domino's Franchise","
 Job Description
  
  
 ABOUT THE JOB
  You were born to be the boss. We know. You get up in the morning and you make sure everyone else in the house is doing what they need to do. Then you go to work and you make sure that everyone there is doing what they need to do, even your boss. You just do that because you've always done it. Well maybe it's time you moved up. You want to be the boss? Well now's your chance - Domino's Pizza is hiring bosses - more specifically assistant managers. It's a tough job, one that needs a natural like you. Of course, you'll need some skills - judgment, math and the ability to multitask. 
  You'll be working for a company that's fun and flexible. Not to mention, it's work experience you're going to use for a long time to come. You've had our pizza delivered to you, now help us be the best in pizza delivery. Go on, boss, show us what you've got. Apply now!
  JOB REQUIREMENTS AND DUTIES
  You are responsible for everything that happens during your shift. This includes all cost controls, inventory control, cash control and Customer relations. You must set the example. You must follow ALL policy and procedures 100% of the time and expect the same from your crew.
  In addition: Staffing, Paperwork, Cost Controls, Cash control, Food management, Work to a Schedule, Perfect Image and adherence to standards, Great Customer Service, Attendance& punctuality, Transportation to/from work, Store cleanliness, Marketing, Profitability.
  ADVANCEMENT
  Many of our team members began their careers as delivery drivers and today are successful Domino's franchise owners. From delivery driver to management, general manager to franchisee or Manager Corporate Operations, our stores offer a world of opportunity.
  DIVERSITY
  Our mission is to recognize, appreciate, value and utilize the unique talents and contributions of all individuals. To create an environment where all team members, because of their differences, can reach their highest potential.
  SUMMARY STATEMENT
  We take pride in our team members and our team members take pride in Domino's Pizza! Being the best pizza delivery company in the world requires exceptional team members working together. At Domino's Pizza, our people come first!
  QUALIFICATIONS
  General job duties for all store team members
  Operate all equipment.  Stock ingredients from delivery area to storage, work area, walk-in cooler.  Prepare product.  Receive and process telephone orders.  Take inventory and complete associated paperwork.  Clean equipment and facility approximately daily.
  Training
  Orientation and training provided on the job.
  Communication Skills
  Ability to comprehend and give correct written instructions.  Ability to communicate verbally with customers and co-workers to process orders both over the phone and in person.
  Essential Functions/Skills
  Ability to add, subtract, multiply, and divide accurately and quickly (may use calculator).  Must be able to make correct monetary change.  Verbal, writing, and telephone skills to take and process orders.  Motor coordination between eyes and hands/fingers to rapidly and accurately make precise movements with speed.  Ability to enter orders using a computer keyboard or touch screen.
  WORK CONDITIONS
  Exposure to
  Varying and sometimes adverse weather conditions when removing trash and performing other outside tasks.  In-store temperatures range from 36 degrees in cooler to 90 degrees and above in some work areas.  Sudden changes in temperature in work area and while outside.  Fumes from food odors.  Exposure to cornmeal dust.  Cramped quarters including walk-in cooler.  Hot surfaces/tools from oven up to 500 degrees or higher.  Sharp edges and moving mechanical parts.
  SENSING
  Talking and hearing on telephone.  Near and mid-range vision for most in-store tasks.  Depth perception.  Ability to differentiate between hot and cold surfaces.
  TEMPERAMENTS
  The ability to direct activities, perform repetitive tasks, work alone and with others, work under stress, meet strict quality control standards, deal with people, analyze and compile data, make judgments and decisions.
  PHYSICAL REQUIREMENTSincluding, but not limited to the following:
  Standing
  Most tasks are performed from a standing position.
  Walking
  For short distances for short durations.  Surfaces include ceramic tile""bricks"" with linoleum in some food process areas. Height of work surfaces is between 36"" and 48"".
  Sitting
  Paperwork is normally completed in an office at a desk or table.
  Lifting
  Bulk product deliveries are made twice a week or more and are unloaded by the team member using a hand truck.  Deliveries may include cases of ingredients and supplies weighing up to 50 pounds with dimensions of up to 3' x 1.5'.  Cases are usually lifted from floor and stacked onto shelves up to 72""high.
  Carrying
  Large cans, weighing 3 pounds, 7 ounces, are carried from the workstation to storage shelves.  Occasionally, pizza sauce weighing 30 pounds is carried from the storage room to the front of the store.  Trays of pizza dough are carried three at a time over short distances, and weigh approximately 12 pounds per tray.
  Pushing
  To move trays which are placed on dollies. A stack of trays on a dolly is approximately 24""- 30"" and requires a force of up to 7.5 pounds to push.  Trays may also be pulled.
  Climbing
  Team members must infrequently navigate stairs or climb a ladder to change prices on signs, wash walls, perform maintenance.

 
 

 Additional Information
  
  Stooping/Bending
  Forward bending at the waist is necessary at the pizza assembly station.  Toe room is present, but workers are unable to flex their knees while standing at this station.  Duration of this position is approximately 30 - 45 seconds at one time, repeated continuously during the day.  Forward bending is also present at the front counter and when stocking ingredients.
  Crouching/Squatting
  Performed occasionally to stock shelves and to clean low areas.
  Reaching
  Reaching is performed continuously; up, down and forward.  Workers reach above 72""occasionally to turn on/off oven controls, change prices on sign, and lift and lower objects to and from shelves.  Workers reaching down to perform such tasks as scooping cornmeal from a plastic barrel, or washing dishes.  Workers reach forward when obtaining topping ingredients, cleaning work surfaces, or answering phones.
  Hand Tasks
  Eye-hand coordination is essential. Use of hands is continuous during the day.  Frequently activities require use of one or both hands.  Shaping pizza dough requires frequent and forceful use of forearms and wrists.  Workers must manipulate a pizza peel when removing pizza from the oven, and when using the rolling cutter.  Frequent and/or forceful pinching is required in the assembly of cardboard pizza boxes.  Team Members must be able to grasp cans, the phone, the pizza cutter and pizza peel, and pizza boxes.
  Machines, Tools, Equipment, Work Aids
  Team Members may be required to utilize pencils/pens, computers, telephones, calculators, TDD equipment, pizza cutter and pizza peel.
  DRIVING SPECIFIC JOB DUTIES
  Deliver product by car and then to door of customer.  Deliver flyers and door hangers.
  REQUIRES
  Valid driver's license with safe driving record meeting company standards.  Access to an insured vehicle which can be used for delivery.
  ESSENTIAL SKILLS
  Navigational skills to read a map, locate addresses within designated delivery area.  Must navigate adverse terrain including multi-story buildings, private homes, and other delivery sites while carrying product.
  PHYSICAL DEMANDS
  Carrying
  During delivery, carry pizzas and beverages while performing""walking"" and ""climbing"" duties.
  Driving
  Deliver pizzas within a designated delivery area. A Team Member may make several deliveries per shift.
  Walking
  Delivery personnel must travel between the store and delivery vehicle and from the delivery vehicle to the customer's location.
  Climbing
  During delivery of product, navigation of five or more flights of stairs may be required.
  WORK CONDITIONS
  Exposure To
  Varying and sometimes adverse weather conditions when delivering product, driving and couponing.
  SENSING
  Far vision and night vision for driving.
","https://www.indeed.com/applystart?jk=511d2dccde575563&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhRjvL0lBVJkmPGh10xLJ4ZULY8luZ3vf8Ryj3D5QnPXg&vjfrom=serp&astse=2dceccaa46210354&assa=2877","511d2dccde575563",,"Full-time","Arlington, TX 76011","Assistant Manager(06907) - 1916 Baird Farm Road","Posted 4 days ago","3.5","31808",,"2022-11-14T23:18:23.100Z","https://www.indeed.com/rc/clk?jk=511d2dccde575563&fccid=788a7fd79eec1d60&vjs=3"
