"company","description","externalApplyLink","id","jobType/0","jobType/1","jobType/2","location","positionName","postedAt","rating","reviewsCount","salary","scrapedAt","url"
"Irving Independent School District","
 
  
   
    
     
      Job Description
     
      
    
     
    
     
      
       
        
         IRVING INDEPENDENT SCHOOL DISTRICT
        
         
        
          TEACHER
        
         
        
          JOB DESCRIPTION
        
        
         
        
          PRIMARY PURPOSE:
          Provide students with appropriate learning activities and experiences in the core academic subject areas assigned to help them fulfill their potential for intellectual, emotional, physical and social growth. Enable students to develop competencies and skills to function successfully in a global society.
        
        
         
        
          QUALIFICATIONS
         :
        
        
         
        
          Minimum Education/Certification: 
        
        
         Bachelors Degree
          
         Valid Texas teaching certificate for subject/level assigned
        
        
         
        
          
         Special Knowledge/Skills:
        
         
        
          
         Demonstrated competency in the core academic subject area assigned
          
         Knowledge of curriculum and instruction
          
         Ability to instruct students and manage their behavior
          
         Strong organizational, communication and interpersonal skills
          
         Fluent with technology use and actively integrates technology to enhance student learning
        
        
         
        
          Minimum Experience: 
        
         
        
         At least one year of student teaching or approved internship
        
        
         
        
          MAJOR RESPONSIBILITIES AND DUTIES:
        
        
         
        
          Instructional Strategies
         :
        
        
         
        
          
         
          Develop and implement plans for the curriculum program assigned and show written evidence of preparation as required.
         
        
        
         
        
          
         
          Present the subject matter according to guidelines established by Texas Education Agency, board policies, and administrative regulations.
         
        
        
         
        
          
         
          Access and use available data to plan and implement appropriate instructional/learning strategies, activities, materials, and equipment that reflect accommodation for individual needs of students assigned (i.e. gifted and talented, bilingual/ESL, 504, etc).
         
        
        
         
        
          
         
          Work cooperatively with special education teachers/staff to modify curricula as needed for special education students according to guidelines established by Individual Education Plans (IEP).
         
        
        
         
        
          
         
          Cooperate with other members of the staff in planning and implementing instructional goals, objectives, and methods according to district requirements.
         
        
        
         
        
          
         
          Plan and supervise purposeful assignments for teacher aide(s) and/or volunteer(s) while working with students in the classroom.
         
        
        
         
        
          
         
          Use appropriate technologies to strengthen and enhance the teaching and learning process.
         
        
        
         
        
          Student Growth and Development
         :
        
        
         
        
          
         
          Assist students in analyzing and improving methods and habits of study.
         
        
        
         
        
          
         
          Consistently monitor student achievement through formative and summative assessments.
         
        
        
         
        
          
         
          Assume responsibility for extracurricular activities as assigned and may sponsor outside activities approved by the campus principal.
         
        
        
         
        
          
         
          Present a positive role model for students that supports the mission of the school district.
         
        
        
         
        
          Classroom Management and Organization
         :
        
        
         
        
          
         
          Create a classroom environment conducive to learning and appropriate to the intellectual, physical, social, and emotional development of students.
         
        
        
         
        
          
         
          Manage student behavior in the classroom and other areas as appropriate in accordance with Student Code of Conduct, board policies, administrative regulations, and/or IEP.
         
        
        
         
        
          
         
          Take all necessary and reasonable precautions to protect students, equipment, materials, and facilities.
         
        
        
         
        
          
         
          Assist in the selection of books, equipment, and other instructional materials.
         
        
        
         
        
          Communication
         :
        
        
         
        
          
         
          Establish and maintain open lines of communication with students and their parents/guardians.
         
        
        
         
        
          
         
          Maintain a professional relationship with all supervisors, colleagues, students, parents, and community members.
         
        
        
         
        
          
         
          Use appropriate and acceptable communication skills to present information accurately and clearly.
         
        
        
         
        
          Professional Growth and Development
         :
        
        
         
        
          
         
          Demonstrate current knowledge, understanding, and skill in the assigned content area, instructional strategies and the teaching and learning process.
         
        
        
         
        
          
         
          Participate in district and campus professional development.
         
        
        
         
        
          
         
          Demonstrate interest and initiative in professional improvement.
         
        
        
         
        
          
         Policy Implementation
         :
        
        
         
        
          
         
          Keeps informed of and comply with state, district, and school regulations and policies for classroom teachers.
         
        
        
         
        
          
         
          Compile, maintain, and file all physical and electronic reports, records, and other required documents.
         
        
        
         
        
          
         
          Attend and participate in faculty/staff meetings and serve on committees as required.
         
        
        
         
        
          
         
          Demonstrate behavior that is professional, responsible and in compliance with the Professional Code of Ethics.
         
        
        
         
        
          WORKING CONDITIONS:
        
         
        
          
        
        
         Mental Demands/Physical Demands/Environmental Factors: 
         Must maintain emotional control and exercise reasoning and problem solving skills while under stress. Must demonstrate ability to communicate effectively (verbal and written). Should be able to interpret procedures and analyze data for decision-making. Frequent in-district and occasional in-state or national travel. Occasional prolonged and irregular hours.
        
        
         
        
          
         Safety: 
         Perform all duties in a safe and responsible manner. Observe all safety precautions.
        
        
         
        
          The information contained in this job description is for compliance with the Americans with Disabilities Act (ADA) and foregoing statements describe the general purpose and responsibilities assigned to this job and are not an exhaustive list of all responsibilities, duties, and skills that may be required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
        
       
       
        
      
     
    
     
    
     
      Primary Location
      
     
      Irving High School
       
     
    
     
    
     
      Salary Range
      
     
      Per Year
       
     
    
     
    
     
      Shift Type
      
     
      Full-Time
     
    
   
  
 
 


 
  JOB CONTACT INFORMATION 
  
   
    
     
      Name
      
     
      Samuel Hernandez
       
     
    
     
    
     
      Title
      
     
      Principal
       
     
    
     
    
     
      Phone
      
    
     
    
    
     
      Email
     
    
   
  
 

","https://www.indeed.com/applystart?jk=cd3529d9073d26d7&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiLjuPaT4E6AAkX2lbVbnL9XEqzEHpaMck04qufWYB5sg&vjfrom=serp&astse=6bbd17addfe62042&assa=1378","cd3529d9073d26d7","Full-time",,,"Irving, TX 75062","2022-2023 SY: HS Math (Algebra I) Teacher","Posted today","3.7","112",,"2022-11-14T23:19:01.636Z","https://www.indeed.com/rc/clk?jk=cd3529d9073d26d7&fccid=0c075c9dcffc4446&vjs=3"
"My Small Wonders","Work Address: 2310 Stutz DrOverview: Who We AreMy Small Wonders was opened in 2008 in the Coffee Creek community of Edmond, Oklahoma, initially serving ages birth through early elementary and licensed by DHS for 119 children. The center continues to grow as we have joined forces with Child Development Schools, a national childcare provider with the specific goal of duplicating achievements at the Edmond, Oklahoma location. We are so excited to continue to deliver excellence in care at our flagship campus in Edmond, Oklahoma, and soon to other campuses throughout the country.***Overview*A Child Care Worker is responsible for maintaining a safe and fun environment for young children to preteens. Their duties include coming up with creative and educational activities, preparing and serving snacks to children and maintaining a clean environment for the children.What We OfferWe offer a comprehensive benefits package that would be available to you as a valued employee.

 Competitive pay, including incentive opportunities for many positions
 Paid Time Off and Company holiday pay
 Medical /Dental /Vision insurance plans
 401(k) Retirement savings plan with company matching contributions
 Training and career development opportunities

Responsibilities:

 Ensuring the children have good hygiene and changing diapers as necessary
 Cleaning interactive areas throughout the day
 Preparing meals and snacks for the kids
 Organizing activities and developing curriculum for older children
 Developing a schedule for the children to maintain throughout the day
 Keeping records of each child’s progress, interests and any problems that may occur
 Maintaining contact with the children’s parents and contacting them in the case of an emergency

Location: 2310 Stutz Dr, Dallas, TX 75235
Location: 2310 Stutz Dr, Dallas, TX 75235
Job Type: Full-time
Pay: $14.00 - $15.00 per hour",,"67072ea6faf3975a","Full-time",,,"Dallas, TX 75235","MSW-Full Time -Floater Teacher","Posted today",,,"$14 - $15 an hour","2022-11-14T23:19:01.740Z","https://www.indeed.com/company/My-Small-Wonders/jobs/Msw-67072ea6faf3975a?fccid=1b4fb01629357df5&vjs=3"
"OAK CLIFF BIBLE FELLOWSHIP","Summary
Utilize researched-based best practices to provide creative teaching in Spanish to reach the whole student: academically, spiritually, socially, and physically by performing the following duties:
Essential Duties and Responsibilities (Other duties may be assigned)

 Teach content and skills in Spanish to elementary and middle school students.
 Prepare material and methods to develop and deliver lesson plans that include learning goals and objectives derived from curriculum standards as defined by the Common Core, the State of Texas, and the school.
 Use differentiated instruction, student-centered teaching, and project based learning methods to provide for collaboration, creative thinking, and extended interaction that meet the needs of individual students in a college-preparatory learning environment.
 Implement effective strategies, activities, and techniques for improving student achievement and promoting positive social behaviors.
 Prepare, administer, correct, and record pre-assessments, ongoing assessments, and summative assessments of individual learning in a timely fashion to direct instruction.
 Prepare, administer, correct, record, and provide timely feedback for assessments of learning.
 Establish clear expectations for rules of conduct.
 Maintain a clean, attractive, safe, and well-ordered classroom at all times.
 Provide guidance to students when social and academic adjustments are needed. Initiate constructive communication with parents regarding student’s academic achievement, behavior, and social development.
 Maintain regular and accurate attendance and grade records.
 Proactively utilize emails, telephones, online learning portals, and conferences to keep students, parents, and administration adequately informed of student progress.
 Plan through the approved channels the balanced classroom use of field trips, guest speakers, and other media.
 Attend and participate in scheduled devotionals, in-service, committees, faculty, and parent meetings.
 Utilize the Matthew 18 principle in dealing with students, parents, faculty and administration to bring about resolve.

Competencies To perform the job successfully, an individual should demonstrate the following competencies:
Attendance/Punctuality - Is consistently at work and on time. Ensure work responsibilities are covered when absent. Attend and participate in schedule devotional, in service retreat, committee, faculty and PTF meetings.Arrive at meetings and appointments on time.
Computer Skills – Extensive knowledge of Microsoft Office Products and other industry software and hardware.
Customer Service - Manage difficult or emotional customer situations. Respond promptly to customer needs.Solicit customer feedback to improve service. Respond to requests for service and assistance. Meet commitments.
Dependability – Use classroom instructional time appropriately and wisely. Follow instructions and respond to management direction. Accept responsibility for own actions.
Design - Generate creative ideas for teaching styles and solutions to problems. Translate concepts and information into images. Use feedback to modify designs. Apply design principles. Demonstrate attention to detail.
Diversity - Demonstrate knowledge of EEO policy. Show respect, sensitivity, and appreciation for cultural differences. Demonstrate the ability to address the various learning styles of students. Educate others on the value of diversity.
Ethics – Inspire the trust of others by keeping commitments and working with integrity and ethically. Uphold organizational goals.
Interpersonal Skills – Create and maintain a climate of respect and fairness for all students. Focus on solving conflict, not blaming. Maintain confidentiality. Listen to others without interrupting. Keep emotions under control and value constructive feedback.
Mathematical Skills - Ability to calculate figures and amounts such as grade averages. Ability to apply concepts of basic algebra and geometry. Present numerical data effectively.
Oral Communication – Ability to communicate primarily in English. Speak clearly and persuasively in positive and/or negative situations. Listen and gets clarification in order to respond questions. Demonstrate group presentation skills.
Planning/Organizing - Prioritize and plans work activities. Plan for additional resources. Set goals and objectives.Develop realistic action plans.
Problem Solving – Identify and resolve problems in a timely manner and demonstrates the ability to develop alternative solutions. Gather and analyze information in order to develop alternative solutions. Work well in group problem solving situations.
Professionalism –Approach others in a tactful manner by showing respect and consideration regardless of status or position. React well under pressure by keeping emotions under control. Represents the school in a favorable and professional manner to the constituency and general public whether on or off duty.
Reasoning Ability - Ability to apply common sense understanding to carry out instructions furnished in written, oral, or diagram form.
Safety and Security - Observe safety and security procedures. Determine appropriate action beyond guidelines.Report potentially unsafe conditions. Use equipment and materials properly.
Teamwork - Balance team and individual responsibilities. Exhibit objectivity and openness to others' views and ideas by seeking the counsel of administrators and colleagues as needed. Maintains a teachable attitude..Contribute to building a positive team spirit. Put success of team above own interests. Support everyone's efforts to succeed.
Written Communication - Write routine reports and other correspondence clearly and informatively and can vary writing style to meet needs using standard English. Edit work for spelling and grammar. Able to read and interpret documents such as lesson plans, procedure manuals, and safety rules.
Qualifications To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
Education and/or Experience Bachelor's degree (B.A. or B.S. in Education or Spanish) from an accredited four-year college or university and a minimum of three years related classroom teaching experience, preferably in a Christian school. State Teacher certification (Standard or Alternative) or ACSI (Association of Christian Schools International) certification is required. The successful candidate must complete the Christian philosophy of education in-service. Specific training in Understanding by Design, Response to Intervention, or Differentiated Instruction preferred.
Spiritual CommitmentAll employees are expected to commit to Christ and to the philosophy, ministry, and vision of OCBF and to help the church to meet the spiritual, social, emotional, and physical needs of the church family.
Members are asked to commit to:

 Consciously pursuing spiritual growth by participating in the vital experience of the church (Education,

Fellowship, Outreach, and Worship).

 Faithfully give at least 10% of their income to the ministry of OCBF.
 Faithfully serve in one of the ministries of the church in a volunteer capacity.
 Agree to read and function under the guidelines and authority of the Church Constitution and By-Laws.

Physical Demands The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
While performing the duties of this Job, the employee is regularly required to stand, reach with hands and arms, and talk and hear. The employee is frequently required to walk and use hands and fingers to handle or feel. The employee is occasionally required to sit. The employee must regularly lift and /or move up to 25 pounds (copy paper, books, cots, supplies). Specific vision abilities required by this job include close vision, distance vision, color vision, peripheral vision, depth perception and ability to adjust focus.
Work Environment The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
The noise level in the work environment is usually moderate.
Job Type: Full-time
Benefits:

 Dental insurance
 Health insurance
 Life insurance
 Paid time off
 Vision insurance

Schedule:

 8 hour shift
 Monday to Friday

Ability to commute/relocate:

 DeSoto, TX 75115: Reliably commute or planning to relocate before starting work (Required)

Work Location: One location",,"96f10395bf40613d","Full-time",,,"DeSoto, TX 75115","Spanish Teacher","Posted today",,,,"2022-11-14T23:19:02.324Z","https://www.indeed.com/company/Oak-Cliff-Bible-Fellowship/jobs/Spanish-Teacher-96f10395bf40613d?fccid=81493c4be1fe9f53&vjs=3"
"Nova Academy Charter School","SUMMARY
Under general supervision, teaches one or more classes in the field of music to students in grades K through 8, assist in other school programs as assigned, and creates a flexible program and environment favorable to learning and personal growth in accordance with each student’s ability.
ROLE & RESPONSIBILITIES

 Teaches knowledge and skills in the field of music, which will include general, instrumental or choral music to K-8 students utilizing the District approved curriculum.
 Instructs students in citizenship and basic subject matter specified in state law and administrative regulations and procedures of the school district.
 Provides instruction by which students develop aesthetic concepts and appreciations and the ability to make qualitative judgments about music.
 Ability to teach general music in a small classroom/small group setting and establish choral groups emphasizing different musical genres.
 Ability to create and produce a school-wide winter and spring concert/program which involve the entire student body.
 Ability to teach piano in a small classroom/small group setting and establish choral groups emphasizing different musical genres.
 Teaches the knowledge and understanding about standard band and orchestra instruments.
 Develops instructional plans and organizes class time to provide a balanced program of instruction, demonstration, and working time.
 Provides individual and small group instruction in order to adapt the curriculum to the needs of pupils with varying intellectual and artistic abilities, and to accommodate a variety of instructional activities. Establishes and maintains standards of pupil behavior required to provide an orderly and productive studio environment.
 Instructs students in proper care and use of instruments and equipment and organizes storage areas and control use of materials and instruments to prevent loss or abuse.
 Evaluates each student's performance and growth in knowledge and aesthetic understanding; and prepares progress report.
 Selects and requisitions instructional materials, books, instruments, etc., and maintains inventory reports.
 Maintains professional competence through in-service education activities provided by the district and/or in self-selected professional growth activities.
 Participates cooperatively with the appropriate administrator to develop the method by which she/he will be evaluated in conformance with district guidelines.
 Communicates with parents and school counselors on student progress.
 Cooperates in school-wide supervision of students during out-of-classroom activities.
 Participates in faculty and/or District committees and the sponsorship of student activities.
 Stay abreast of new developments in subject area, teaching resources, and methods and make relevant changes to instructional plans and activities.
 Will attend professional development sessions in music as needed.
 Adhere to the Ethical Code of Conduct of the Education Profession
 Be punctual, professional, well groomed and set a good example for students
 Participates in faculty committees and the sponsorship of student activities
 Administer standardized tests in accordance with state testing programs
 Follow school safety rules and procedures
 Perform duties as assigned by the Principal

SUPERVISORY RESPONSIBILITIES
This position will have no supervisory responsibilities.
QUALIFICATIONS
Demonstrated competencies in the following areas are a must:

 Data Driven – Proven record of achievement as an elementary or middle school teacher
 Stamina – Ability to handle the intensity required to work in a high-performing charter school
 Accountability- Ensure that joyful rigorous instruction is delivered to every student every day
 Management – Ability to manage the behavior in your classroom
 Self-Reflection – Ability to accept and implement feedback received for real-time improvement

EDUCATION and/or EXPERIENCE
Must have a minimum of a Bachelor’s Degree from an accredited college or university with a major or minor in music/piano; possess 2-3 years of teaching experience preferably in an urban setting. Must submit a video of the work you have done from a recital, program, workshop, or master class. Must be a Texas Certified Educator or enrolled in an Alternative Certification Program.
LANGUAGE SKILLS
Ability to read, analyze, and apply common sense understanding to carry out instructions in written or oral form. Ability to communicate with all levels of personnel with effective public speaking skills before large groups.
MATHEMATICAL SKILLS
Ability to work with mathematical concepts such as probability and statistical inference
Ability to apply concepts such as fractions, percentages, ratios and proportions to practical situations
REASONING SKILLS
Ability to define problems collects data, establish facts, and draw valid conclusions. Ability to solve practical problems and deal with a variety of concrete variables in situations where only limited standardization may exists. Ability to interpret a variety of instructions furnished in written, oral, diagram or schedule form.
COMPUTER SKILLS
To perform this job successfully, an individual should have the ability to use basic office equipment and the ability to learn and use other software as necessary.
OTHER QUALIFICATIONS
Criminal records check, pre-hire and annually thereafter, if applicable. Must be eligible to work in the United States and provide work authorization.
Job Type: Full-time
Pay: $44,240.00 - $55,080.00 per year
Benefits:

 Dental insurance
 Health insurance
 Vision insurance

Schedule:

 8 hour shift
 Monday to Friday

Education:

 Bachelor's (Required)

Experience:

 Teaching: 1 year (Required)

Work Location: One location",,"da06dd8e8618bfc1","Full-time",,,"Dallas, TX 75227","General Music Teacher","Posted today","2","6","$44,240 - $55,080 a year","2022-11-14T23:19:02.643Z","https://www.indeed.com/company/Nova-Academy-Charter-School/jobs/General-Music-Teacher-da06dd8e8618bfc1?fccid=8f1384fce380d083&vjs=3"
"Sent Church - The Children's Ark","
 
  Job description:
 
 
   Are you looking to join a team of enthusiastic professionals? Are you passionate about the education of young children? We are looking for a dedicated, creative, hard-working Christian teacher to join our team!
 
 
 
   Responsibilities:
 
 
   Plan and implement activities and opportunities that encourage student’s curiosity, exploration, and problem-solving.
   Provide the children with age-appropriate activities that promote physical, intellectual, and social growth.
   Adapt teaching methods and curriculum to meet student’s varying needs, interests, abilities, developmental levels, and learning styles.
   Develop and execute lesson plans that establish high expectations for students in all curriculum areas.
   Help children develop problem-solving skills.
   Plan and prepare classroom setting.
   Oversee safety and educational programs.
   Supervise children in the classroom and outdoors.
   Provide a supportive environment where children can learn and practice appropriate behaviors.
   Interact daily with parents; maintain open and cooperative communication with parents and families, encouraging their involvement in the program and supporting their family relationships.
 
 
   
   Why Work for Us:
 
 
   Competitive salary.
   Paid vacation/personal/sick days.
   Bonuses.
   Childcare.
   Paid holidays.
 
 
   
   Qualifications:
 
 
   Solid organizational skills.
   Patient and engaging personality.
   Displays a passion for teaching preschool children and for developing preschool activities.
   Knowledge of early learning curriculum and child development.
   A positive mindset towards child learning and development.
   Knowledge of instructional methods appropriate for preschool-aged children.
   Desire and ability to work with children with diverse backgrounds and levels of ability.
   Knowledge of human behavior and the ability to work with many different personality types.
   Dependable, responsible, punctual.
   Possessing the ability to maintain composure and keep emotions in check during stressful situations.
   Flexible and adaptable, willing to fill in where situations require.
   Familiarity with the licensing requirements of Texas daycare centers.
   Able to work cooperatively as part of a team.
   Self-control – the ability to maintain composure and keep emotions in check during stressful situations.
 
 
   
   Education, Licensing & Experience:
 
 
   Completed 24 hours of pre-service training.
   High School Diploma.
   Minimum 1-year preschool teaching experience preferred.
   CPR and First Aid certified.
   CDA preferred.
   Pass the DFPS fingerprint and background check.
 
 
   
   Job Type:
 
 
   Full-time
 
  
  
  
 About Sent Church - The Children's Ark:
  
  
 The name Sent Church comes from multiple places in scripture, including John 20:21, where Jesus said “Peace be with you! As the Father has sent me, I am sending you.” In the same way that Jesus served as an ambassador to the greatness and goodness of God, we want to fulfill that role for our world as well. It’s our privilege to be a missionary for Jesus, whether we have to cross an ocean or an alley to tell someone of His love and forgiveness. We want to equip you to do exactly that, wherever He might be sending you. The Children’s Ark - The Children's Ark Christian Day School was founded in 1994. It is a ministry of Sent Church that seeks to provide a safe educational environment for children to learn and grow. We aspire to partner with families to help develop young children socially, emotionally, intellectually, physically, and spiritually. Our staff is dedicated to serving the needs of our families. We offer full-time daycare, an amazing indoor playground, and a commitment to helping children learn about
",,"89c20e919c51519e","Full-time",,,"Plano, TX","Preschool Teacher","Posted today",,,"$13 - $17 an hour","2022-11-14T23:19:03.150Z","https://www.indeed.com/rc/clk?jk=89c20e919c51519e&fccid=dd616958bd9ddc12&vjs=3"
"Elevate K-12: Teach With Us","
 
  Teach Live, and Live life on your own terms. All of our Teacher opportunities are 100% remote, work from home jobs on a part-time basis! If you are a certified Teacher in the United States, you can teach virtually from anywhere in the world! 
   School is one of the first places where students can begin to imagine the futures they'll have, and so much of that comes back to the teachers that inspire them. So, amid crisis-level teacher shortages, Elevate K-12 is on a mission to expand access to live education across the country, so no student is without a teacher. 
   We're bringing the classroom of the future to life with our proprietary livestream learning systems which connect certified Live Teachers to hundreds of classrooms across the United States to provide fully synchronous and interactive instruction, directly into classrooms and on a school's bell schedule. Our programs are powered by passionate teachers, curriculum experts, and former educators, and they're all designed to keep the classroom experience as engaging and inspiring as possible. 
   Elevate K-12 is a creative, challenging, and adventurous community where individuals and teams are driven by growth, collaboration, and the goal to constantly push boundaries and disrupt the status quo. But through all of this, we always remember why we're here: to make sure that access to a certified teacher can be a reality for every student, no matter where they live or what their circumstance.
 
  Why Us 
  
  This is a 1099 contract position, ensuring you maintain a high level of freedom and flexibility. You will become a part of our Teacher Network, and once allocated to a class, you will have the ultimate work-life balance with part-time hours! 
  We pay for both teaching hours as well as administrative time. Our Texas Physics Teachers earn $40/hour! 
  100% remote – forget about the commute! You can teach your students from anywhere that has a great high-speed internet connection. 
  An in-school Classroom Coach will be allocated to work with you and help with grading, parent-teacher communication, etc. No more lunch duty! This means you get to focus on what's most important – teaching Physics to your students in Texas! 
  We take care of curriculum so that you can focus on teaching Physics and finding new and exciting ways to engage your students. 
  We offer the ability to participate in professional learning opportunities to help effectively teach in the Elevate environment. 
  Our mission is to bring equity to education, and you will have the opportunity to build lasting relationships with your students every day. Never miss a ""light bulb"" moment! 
  
 Who You Are 
  Teachers at Elevate K-12 have a passion for building relationships with their students. This is an opportunity to focus on the core of your craft – teaching Physics – while we support you with curriculum, content, and classroom management. You will never have to step foot into a classroom again as we bring education into the future! 
  Our Physics Teachers have the flexibility to work fully remote and around your schedule part-time. We require that you have at least a three-hour block of time available per day to ensure you can be allocated a classroom. However, if you have additional availability, you will have opportunities to take on more classrooms and impact more students! 
  Currently we are seeking a Physics Teacher who is certified to teach in Texas for grade level 7th or higher, who is interested in a virtual and fully remote opportunity. If you have a passion for teaching students and impacting outcomes, we hope to hear from you! 
  What You'll Need 
  
  An active, verifiable Physics teaching certificate in Texas. 
  A Bachelor's degree from an accredited university or college in the United States. 
  A daily available time block of at least three hours, Monday through Friday, 8am-4pm EST. 
  Ability to work a part-time schedule of 5-25 hours per week on average. 
  A laptop/desktop computer with a great internet connection. 
  Past experience working with students in grades 7-12. 
  Most importantly – a passion for helping students! 
  
 What You'll Do 
  
  Become a part of our Teacher Network, which will enable you to take on virtual classroom assignments as well as substitute teaching opportunities. 
  Teach students virtually while using Elevate K-12's proprietary education software portal. You will teach up to 3-5 hours per day during regular school hours. 
  Teach Physics for grades 7-12 for a school district in Texas. 
  Provide high quality, live instruction. 
  Engage with students in a dynamic classroom environment using Elevate K-12 prepared content and curriculum. 
  Collaborate effectively with Elevate K-12 team members to improve student learning. 
  Design your schedule and maximize your time. 
  
 Elevate k12 
  K12 
  Elevate 
  Teacher jobs
 
   Thank you for your interest in Elevate K-12. We are excited to have you join us on our journey to bring equity and opportunity to our students, regardless of zip code! 
   Elevate K-12 is an equal opportunity employer.
 
",,"5a0578ba4a17d952","Part-time","Contract","Remote","Dallas, TX","Remote/Virtual & Part-Time - Certified Physics Teacher (Texas Certified)","Posted today","3.7","137","$40 an hour","2022-11-14T23:19:03.569Z","https://www.indeed.com/rc/clk?jk=5a0578ba4a17d952&fccid=9c85e57f446e963d&vjs=3"
