"company","description","externalApplyLink","id","jobType/0","jobType/1","jobType/2","location","positionName","postedAt","rating","reviewsCount","salary","scrapedAt","url"
"The Guthrie School","Join our team! We are looking for a Part-Time Physical Eduction teacher!
The Guthrie School is a private, coed school serving the needs of students from Early Childhood to the fifth grade. We provide organized instruction in a small group setting with the goal of nurturing curiosity, work ethic, and a love of learning. We are located in Allen, TX just north of the intersection of Hedgcoxe Road and Custer Road.
Why work for us?

 Exceptional Job Satisfaction
 High morale among school teachers
 School committed to excellence
 Invigorating professional environment
 Low teacher turnover rate

Teacher Program Requirements: 

 Experienced individuals who have a strong sense of purpose, and willingness to challenge their students
 Passion to be a teacher
 Proximity to Plano/Allen area is important
 Desire to work with children and families
 Commitment to professional development
 Enthusiastic team player

P.E. Teacher Duties

 Organize and teach fun and unique physical activities to implement gross motor skills that are challenging to the Preschool and Lower School level.
 Maintain a positive classroom that provides a welcoming, nurturing and stimulating environment appropriate to the developmental level of each student.
 Responsible for the development and implementation of lesson plans that follow the mapped curriculum for each grade level.
 Utilizes Google Classrooms with a proficient knowledge of the communication aspects of the platform.

To be considered, please submit your resume and cover letter The cover letter should exemplify your writing skills and express your career aspirations. Please also include your acceptable salary range.
**INCOMPLETE APPLICATIONS OR APPLICATIONS WITHOUT A COVER LETTER WILL NOT BE CONSIDERED**
Tell us why you think you are the best candidate for this position!
Job Type: Part-time
Pay: $18.00 - $24.00 per hour
Ability to commute/relocate:

 Allen, TX 75013: Reliably commute or planning to relocate before starting work (Required)

Experience:

 Teaching: 1 year (Preferred)

License/Certification:

 Teaching Certification (Preferred)

Work Location: One location",,"94a37cbf23985458","Part-time",,,"Allen, TX 75013","Part Time Physical Education Teacher","Posted today",,,"$18 - $24 an hour","2022-11-14T23:19:03.825Z","https://www.indeed.com/company/The-Guthrie-School/jobs/Physical-Education-Teacher-94a37cbf23985458?fccid=41702cc63749fb05&vjs=3"
"Nova Academy Charter School","SUMMARY
The common goal for our professional existence is to offer the students of the district the most comprehensive educational opportunities possible.
ROLE & RESPONSIBILITIES

 Provide adequate instruction to assigned students. Teach students the Texas Essential Knowledge and Skill as dictated by state law for their appropriate grade level
 Demonstrate knowledge, understanding and skill in the subject area(s) taught
 Be knowledgeable of and adhere to federal and state laws that apply to his/her job assignment
 Prepare lesson plans that reflect a logical sequence of learning objectives and activities and meet the individual needs, interests and abilities of the students
 Be responsible for conducting an effective instructional program
 Prepare for classes and show written evidence of preparation upon request of the administration
 Plan activities which will enable students to aster the essential elements on an appropriate level
 Endeavor to instill within students a willingness to accept the responsibilities of citizenship
 Plan activities which will enable students to master the essential elements on an appropriate level
 Establish control in the classroom and administer discipline and punishment in accordance with Board policies and administrative regulations (Discipline Plan).
 Be familiar with and follow district policies and procedures (Studentand Handbook and Teachers’ Handbook)
 Be punctual and well groomed so as to set a good example for students
 Keep accurate records and provide them for school district use and file and turn in required reports on a timely basis
 Assist in upholding and enforcing school rules, administrative regulations and board policy
 Attend and participate in faculty meetings, committees as related to student needs, school programs and district needs
 Work to establish and maintain a professional relationship with colleagues, students and parents
 Cooperative with other members of the staff in planning and implementing improvement & instructional goals, objective and methods
 Collaborate with other grade-level teachers
 Assist in the selection of books, equipment and other instructional materials
 Be able to communicate accurately and effectively both orally and in writing with parents and students
 Provide for his\her on professional growth through on ongoing program of workshops, seminars conferences, advanced course work or other activities
 Perform duties as assigned by the Principal

SUPERVISORY RESPONSIBILITIES
This position will have no supervisory responsibilities.
QUALIFICATIONS
Demonstrated competencies in the following areas are a must:

 Data Driven - Proven record of achievement as an elementary or middle school teacher
 Stamina – Ability to handle the intensity required to work in a high-performing charter school
 Accountability – Ensure that joyful rigorous instruction is delivered to every student every day
 Management – Ability to manage the behavior in your classroom
 Self-Reflection – Ability to accept and implement feedback received for real-time improvement

EDUCATION and/or EXPERIENCE
Must possess a minimum of a High School Diploma from an accredited school and have one (1) year of classroom teaching experience preferred, certified, or enrolled in an Alternative Certification Program (preferred).
LANGUAGE SKILLS
Ability to read, analyze, and apply common sense understanding to carry out instructions in written or oral form. Ability to communicate with all levels of personnel with effective public speaking skills before large groups.
MATHEMATICAL SKILLS
Ability to work with mathematical concepts such as probability and statistical inference
Ability to apply concepts such as fractions, percentages, ratios and proportions to practical situations
REASONING SKILLS
Ability to define problems collects data, establish facts, and draw valid conclusions. Ability to solve practical problems and deal with a variety of concrete variables in situations where only limited standardization may exists. Ability to interpret a variety of instructions furnished in written, oral, diagram or schedule form.
COMPUTER SKILLS
To perform this job successfully, an individual should have the ability to use basic office equipment and the ability to learn and use other software as necessary.
OTHER QUALIFICATIONS
Criminal records check, pre-hire and annually thereafter, if applicable. Must be eligible to work in the United States and provide work authorization.
Job Type: Full-time
Pay: From $90.00 per day
Schedule:

 8 hour shift
 Monday to Friday

Ability to commute/relocate:

 Dallas, TX 75227: Reliably commute or planning to relocate before starting work (Required)

Education:

 High school or equivalent (Required)

Experience:

 School Setting: 1 year (Required)

Work Location: One location",,"e64d2bdef28121cd","Full-time",,,"Dallas, TX 75227","Long Term Substitute Teacher Pool (2022-2023)","Posted today","2","6","From $90 a day","2022-11-14T23:19:03.928Z","https://www.indeed.com/company/Nova-Academy-Charter-School/jobs/Long-Term-Substitute-Teacher-Pool-e64d2bdef28121cd?fccid=8f1384fce380d083&vjs=3"
"Texas Torah Institute","High School Science English – Beginning November 2022
Texas Torah Institute (TTI) private school provides a well-rounded education for its students. We pride ourselves on our small classes, the strength of our faculty, and the high scholastic performance of our students. Our campus is small, warm, friendly, a family-type environment and a fun place to work! Our position is:

 Monday through Thursday
 3:00pm to 6:45pm.

This is a great position for a teacher needing supplemental income or part time hours or a retired teacher. We are located on the border of far North Dallas and Plano.
High School English Teacher - Responsibilities and Duties
The English Teacher will provide instruction to students in High School grades 9 through 12. The candidate selected for this position will prepare course objectives and outlines for the course of study following curriculum guidelines using the instructional materials provided. The ideal candidate for this position will be minimally responsible for:

 Planning and implementing a curriculum progression appropriate for the needs of students.
 Maintaining current knowledge of curriculum and instructional methods.
 Actively engaging their students in learning and will be prepared to explain and present material, while creating a student-centered classroom where students can discover knowledge themselves.
 Conducting classes and scholarly work with integrity and modeling exceptional character for students.
 Maintaining order in the classroom and demanding / inspiring a positive environment to promote learning.
 Modeling intellectual curiosity
 Executing diligence in keeping attendance, preparing grade records per school rules, and evaluating classwork and assessments regularly in a fair and equitable manner.
 Developing academic relationships with students and proactively discussing students’ academic and behavioral attitudes and achievements with parents.

High School English Teacher - Qualifications and Skills

 Bachelor’s Degree in English or related field.
 Valid U.S. teaching certification, similar credentials or experience (preferred).
 Classroom teaching experience at the high school grade levels (preferred).
 Must be moderately computer literate and possess the ability to use education related and grade reporting software with provided training.

High School English Teacher - Benefits
Texas Torah Institute (TTI) is a fun place to work! Our schedule will allow you to avoid the rush hour traffic and have a part time work week with Fridays off. We are a private international campus with students from the US, Canada and Mexico. All classes are taught in English. We're very proud of our respectful, academically motivated, high performing students. If you are a teacher needing supplemental income or part time hours or a retired teacher who's not quite ready to hang up your teaching hat you just may be the perfect fit for our Team!
Keywords: teacher, education, part-time, science, evening hours, science teacher, bachelors, part time, high school
Job Type: Part-time
Work Location: One location",,"0aa2fd0bd0ae009d","Part-time",,,"Plano, TX","Part-Time High School Teacher (3pm - 7pm)","Posted today",,,"$200 - $240 a day","2022-11-14T23:19:04.912Z","https://www.indeed.com/company/Texas-Torah-Institute/jobs/Part-Time-High-School-Teacher-0aa2fd0bd0ae009d?fccid=9228c9fe7bcb7db2&vjs=3"
"Dallas Independent School District","
 
  Generalist Teacher (1st Grade) Base Calendar -(RTP20221114-002)
   
  
 
 
   Description
  
  
    
    
    Click here to see campuses calendars for the 2022-2023 school year. 
    
   
    Provide students with appropriate learning activities and experience designed to help them fulfill their potential for intellectual, emotional, physical, and social growth. Enable students to develop competencies and skills to function successfully in society. Assist and support building principal to ensure on-site administration and execution of the district's educational programs, policies, and regulations and quality instruction for all students in a safe and healthy environment.
    
   
  
   Develop and implement lesson plans that fulfill requirements of the district's instruction curriculum program and show written evidence of preparation as required. 
   Prepare lessons that reflect accommodations for differences in student learning styles. 
   Present subject matter according to guidelines established by Texas Education Agency, Board of Trustee policies, and administrative regulations. 
   Establish efficient classroom management procedures. 
   Establish and maintain standards of pupil behavior. 
   Establish a system of student evaluation within the guidelines prescribed in state law or adopted by the school district. 
   Continually evaluate and record various aspects of students’ progress and report to parents as needed and required. 
   Teach within the course of study for the subject area at the grade level as prescribed in state law or adopted by the school district. 
   Understand and plan lessons leading to subject area objectives and assume the responsibility for written lesson plans for substitutes. 
   Provide a variety of planned learning experiences using a variety of media and methods in order to motivate students and best utilize available time for instruction. 
   Identify pupil needs and cooperate with other professional staff members in assessing and helping students resolve health, attitude, and learning problems. 
   Be available for counseling with students and parents before and after school. 
   Share the responsibility of interpreting the educational programs to the community through such activities as open house and PTA meetings. 
   Plan and coordinate the work of aides and other paraprofessional and student teachers (when applicable). 
   Participate cooperatively with the principal to develop the system by which he/she will be evaluated in conformance with the district’s uniform guidelines for evaluation and assessment. 
   Keep accurate records of student information; compile, maintain, and file all reports, records, and other documents required by the school and district. 
   Regular and punctual attendance at the worksite is required for this position.
  
   
   
  
  
   SUPERVISORY RESPONSIBILITIES: None
   
  PHYSICAL DEMANDS: 
  
   While performing the duties of this job, the employee is regularly required to sit; use hands to finger, handle, or feel objects, tools, or controls; and talk or hear. The employee frequently is required to reach with hands and arms. The employee is occasionally required to stand and walk. The employee must routinely lift and/or move up to 10 pounds. Specific vision abilities required by this job include close vision, distance vision, and color vision.
  
   
   
  WORK ENVIRONMENT:
   
   
  
   The noise level in the work environment is usually moderate. Travel throughout the district is integral to this job. A remote working environment /alternate work arrangement is not an option for campus-based employees/campus-based positions because regular and punctual attendance at the worksite and performing all duties at the worksite are essential job duties for all campus-based personnel.
  
  
  
    
  
 
 
   Qualifications
   
  
  
    The requirements listed below are representative of the knowledge, skill, and/or ability required of this job:
  
  
    Bachelor's Degree from an accredited university
    Valid Texas teacher certificate with required endorsements for subject and subject level assigned.
    Demonstrated general knowledge of curriculum and instruction.
    Demonstrated knowledge of various routine tasks, duties, and procedures and the ability to follow specific instructions with little or no previous experience.
    Demonstrated flexibility to cope with the challenges of a rapidly changing world.
    Demonstrated willingness to remain current with the latest developments in the profession.
  
   
   
 
 
 
  Work Locations: Lipscomb Elementary 5801 WORTH STREET Dallas 75214
 
 
   Job: Teacher-Science
 
 
   Schedule: Full-time
 
 
   Minimum Salary: 60,000.00
 
 
   Job Posting: Nov 14, 2022
 
","https://www.indeed.com/applystart?jk=cfb03b6eb08a4ad8&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXh1io0nyBOjuHs9xUP4RCzfl8EZNoFLzyHkpvcd7-Y9bg&vjfrom=serp&astse=1aef637a2e890256&assa=4681","cfb03b6eb08a4ad8","Full-time",,,"5801 Worth Street, Dallas, TX 75214","Generalist Teacher (1st Grade) Base Calendar","Posted today","3.6","1249","$60,000 a year","2022-11-14T23:19:05.025Z","https://www.indeed.com/rc/clk?jk=cfb03b6eb08a4ad8&fccid=8c864f6f851fb310&vjs=3"
"Soliant","
 A school district located in Richardson, TX has a position open for a full-time Special Education Teacher (SPED). The district is looking to have the candidate work full time for the entire upcoming school year.
  
 Job Details: 
 Full time hours 
 K-12th caseload 
 School/Pediatric experience preferred 
 Masters or Doctoral Degree in Special Education or teaching students with Special Needs 
 TX license required or ability to acquire before starting
  
 Job Benefits: 
 Weekly competitive compensation (W-2) 
 Benefits - health, vision, and dental offered 
 401k plan with company matching 
 CEU reimbursements and more
  
 Salary for this opening is negotiable and will be experience-based. Plus, we have a wonderful benefits package!
  
 Please apply today by submitting your information below or emailing your resume directly.
  
 If you are not local to the area, our agency does offer an excellent compensation package with relocation assistance that can be added to help those traveling for a position this school year.
  
 Apply now! 
 Drayton Hughes 
 Soliant Account Executive 
 Drayton.Hughes@soliant.com 
 678-451-1039
",,"a68483c22979a4c3","Full-time",,,"Richardson, TX 75080","Immediate Hire** Special Education Teacher","Posted today","4","255",,"2022-11-14T23:19:05.429Z","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DZtMfKmWvzn3xfXVslZDiGWJQTgtMjMlNi54VNhkCNnPt-isiOOk_GLvkyjWVnz-Rh3tO_LdFpjcXbrr57TVvbRlZOc-4yTNFHMpwfjrpd5_CLxGq0F-xmo5xlLMBGeWJ6jnErs47MItLivfeXaS9ugU1kEnJkiEvbLyhyuzlmn1ISRe96kRxIVMHtmr_9ebGG0it7btDsOrOT05HbJnfNIsu0NarUMyNd9Q8iw9F725LI0jDpMGG8ztx-hMGjMctUjhjUbngRrBzjqo4jE9g5dHsLzplpOEkZ-gOqwuQ6hTFAipAD8BVbdnVKJ1XGpqq5YKmmd_AW5kwBeae5MejxCQEowQ_C4xre9qwB-NskFHxEDaTcGK76UbdAs9h-p1MRMBCcwc22CnGUaHexYbRmw8eQLsRShXIXDDd1BTssxgxkESouOnzfBV4ZF-MZRRJU9ui4Nzs8Gahf_MEbTybybtUnK2Mx172jSjzJWFKdSaix293zlDPEhsb1mfvDtd55stCXffK4bM-zdjx6EbTwTmeT6e_BtsRPordsSz95OWEiND9qVAompJ8IM7gVBbumDK67oxuJOAU__7aan_hVj_PGyA-aIasARmx4wPYLx-qgTZflhKJHcDaHWm9blPybLtRPe8QUPjmiIHYK59u0p6tuE8s4ec1nhrMSYXfZygoxbnSI03OSxFDIrYZ_fu4cI6rBajyH6MC159xAYCEu4QVLvKi8zyI1cqJZlWEBVElLCgRKUt0t&xkcb=SoAS-_M3X8GNSyQSNp0KbzkdCdPP&p=6&fvj=0&vjs=3"
"OAK CLIFF BIBLE FELLOWSHIP","Summary
Responsible for the management, implementation and continued development of a comprehensive Arts program while developing students’ media and technology skills. :
Essential Duties and Responsibilities
(Other duties may be assigned)

 Prepare scope and sequence for courses and deliver lesson plans that include learning goals and objectives derived from curriculum standards as defined by the Common Core, the State of Texas, and the school.
 Use differentiated instruction and student-centered teaching methods that meet the needs of individual students in a college-preparatory learning environment.
 Implement effective strategies, activities, and techniques for improving student achievement and promoting positive social behaviors.
 Prepare, administer, correct, and record pre-assessments, ongoing assessments, and summative assessments of individual learning in a timely fashion to direct instruction.
 Prepare, administer, correct, record, and provide timely feedback for assessments of learning.
 Establish clear expectations for rules of conduct.
 Maintain a clean, attractive, safe, and well-ordered classroom at all times.
 Provide guidance to students when social and academic adjustments are needed. Initiate constructive communication with parents regarding student’s academic achievement, behavior, and social development.
 Maintain regular and accurate attendance and grade records.
 Proactively utilize emails, telephones, online learning portals, and conferences to keep students, parents, and administration adequately informed of student progress.
 Plan through the approved channels the balanced classroom use of field trips, guest speakers, and other media.
 Maintains inventory of equipment and materials (e.g. costumes, props, cameras, microphones, lights, recording equipment, etc.) for the purpose of ensuring availability of items.
 Provides fundraising opportunities for the purpose of ensuring funds for performances, field trips, equipment, etc.
 Attend and participate in scheduled devotionals, in-service, committees, faculty, and parent meetings.
 Utilize the Matthew 18 principle in dealing with students, parents, faculty and administration to bring about resolve.

Competencies
To perform the job successfully, an individual should demonstrate the following competencies:
Attendance/Punctuality - Is consistently at work and on time. Ensure work responsibilities are covered when absent. Attend and participate in schedule devotional, in service retreat, committee, faculty and PTF meetings. Arrive at meetings and appointments on time.
Computer Skills – Extensive knowledge of Microsoft Office Products and other industry software and hardware.
Customer Service - Manage difficult or emotional customer situations. Respond promptly to customer needs. Solicit customer feedback to improve service. Respond to requests for service and assistance. Meet commitments.
Dependability – Use classroom instructional time appropriately and wisely. Follow instructions and respond to management direction. Accept responsibility for own actions.
Design – Generate creative ideas for teaching styles and solutions to problems. Translate concepts and information into images. Use feedback to modify designs. Apply design principles. Demonstrate attention to detail.
Diversity - Demonstrate knowledge of EEO policy. Show respect, sensitivity, and appreciation for cultural differences. Demonstrate the ability to address the various learning styles of students. Educate others on the value of diversity.
Ethics – Inspire the trust of others by keeping commitments and working with integrity and ethically. Uphold organizational goals.
Interpersonal Skills – Create and maintain a climate of respect and fairness for all students. Focus on solving conflict, not blaming. Maintain confidentiality. Listen to others without interrupting. Keep emotions under control and value constructive feedback.
Mathematical Skills - Ability to calculate figures and amounts such as grade averages. Ability to apply concepts of basic algebra and geometry. Present numerical data effectively.
Oral Communication – Ability to communicate primarily in English. Speak clearly and persuasively in positive and/or negative situations. Listen and gets clarification in order to respond questions. Demonstrate group presentation skills.
Planning/Organizing - Prioritize and plans work activities. Plan for additional resources. Set goals and objectives. Develop realistic action plans.
Problem Solving – Identify and resolve problems in a timely manner and demonstrates the ability to develop alternative solutions. Gather and analyze information in order to develop alternative solutions. Work well in group problem solving situations.
Professionalism –Approach others in a tactful manner by showing respect and consideration regardless of status or position. React well under pressure by keeping emotions under control. Represents the school in a favorable and professional manner to the constituency and general public whether on or off duty.
Project Management – Coordinate and develop project plans and manages project team activities. Communicate changes and progress. Complete projects on time and within set budget.
Reasoning Ability - Ability to apply common sense understanding to carry out instructions furnished in written, oral, or diagram form.
Safety and Security - Observe safety and security procedures. Determine appropriate action beyond guidelines. Report potentially unsafe conditions. Use equipment and materials properly.
Teamwork - Balance team and individual responsibilities. Exhibit objectivity and openness to others' views and ideas by seeking the counsel of administrators and colleagues as needed. Maintains a teachable attitude..
Contribute to building a positive team spirit. Put success of team above own interests. Support everyone's efforts to succeed.
Written Communication - Write routine reports and other correspondence clearly and informatively and can vary writing style to meet needs using standard English. Edit work for spelling and grammar. Able to read and interpret documents such as lesson plans, procedure manuals, and safety rules.QualificationsTo perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.Education and/or ExperienceBachelor's degree in Mass Media, Technology, Fine Arts, Performing Arts, or related field from a four-year college or university. State teacher certification (Standard or Alternative) or ASCI (Association of Christian Schools International) certification preferred. The successful candidate must complete the Christian philosophy of education in-service..Spiritual CommitmentAll employees are expected to commit to Christ and to the philosophy, ministry, and vision of OCBF and to help the church to meet the spiritual, social, emotional, and physical needs of the church family.
Members are asked to commit to:

 Consciously pursuing spiritual growth by participating in the vital experience of the church (Education, Fellowship, Outreach, and Worship).
 Faithfully give at least 10% of their income to the ministry of OCBF.
 Faithfully serve in one of the ministries of the church in a volunteer capacity.
 Agree to read and function under the guidelines and authority of the Church Constitution and By-Laws.

Physical DemandsThe physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
While performing the duties of this Job, the employee is regularly required to stand, reach with hands and arms, and talk and hear. The employee is frequently required to walk and use hands and fingers to handle or feel. The employee is occasionally required to sit. The employee must regularly lift and /or move up to 25 pounds (copy paper, books, cots, supplies). Specific vision abilities required by this job include close vision, distance vision, color vision, peripheral vision, depth perception and ability to adjust focus.Work EnvironmentThe work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
The noise level in the work environment is usually moderate.
Employee Signature Date
Supervisor Signature Date
Job Type: Full-time
Benefits:

 Dental insurance
 Health insurance
 Life insurance
 Paid time off
 Vision insurance

Schedule:

 8 hour shift

Ability to commute/relocate:

 DeSoto, TX 75115: Reliably commute or planning to relocate before starting work (Required)

Education:

 Bachelor's (Required)

Experience:

 Teaching: 3 years (Required)

License/Certification:

 Teaching Certification (Preferred)

Work Location: One location",,"34f81b08c7b63b85","Full-time",,,"DeSoto, TX 75115","High School Media Teacher","Posted today",,,,"2022-11-14T23:19:05.513Z","https://www.indeed.com/company/Oak-Cliff-Bible-Fellowship/jobs/High-School-Media-Teacher-34f81b08c7b63b85?fccid=81493c4be1fe9f53&vjs=3"
"Dallas Independent School District","
 
  Science Teacher (Grade K-5) Base Calendar -(RTP20221114-003)
   
  
 
 
   Description
  
   Click here to see campuses calendars for the 2022-2023 school year. 
  
   Develop and implement lesson plans that fulfill requirements of the district's curriculum program and show written evidence of preparation as required 
   Prepare lessons that reflect accommodations for differences in student learning styles 
   Present subject matter according to guidelines established by Texas Education Agency, Board of Trustee policies, and administrative regulations 
   Establish efficient classroom management procedures 
   Establish and maintain standards of pupil behavior 
   Establish a system of students evaluation within the guidelines prescribed in state law or adopted by the school district 
   Continually evaluate and record various aspects of students’ progress and report to parents as needed and required 
   Teach within the course of study for the subject area at the grade level as prescribed in state law or adopted by the school district 
   Understand and plan lessons leading to subject area objectives and assume the responsibility for written lesson plans for substitutes 
   Provide a variety of planned learning experiences using a variety of media and methods in order to motivate students and best utilize available time for instruction 
   Identify pupil needs and cooperate with other professional staff members in assessing and helping students resolve health, attitude, and learning problems 
   Be available for counseling with students and parents before and after school. 
   Share the responsibility of interpreting the educational programs to the community through such activities as open house and PTA meetings 
   Plan and coordinate the work of aides and other paraprofessional and student teachers (when applicable) 
   Participate cooperatively with the principal to develop the system by which he/she will be evaluated in conformance with the district’s uniform guidelines for evaluation and assessment 
   Keep accurate records of student information; compile, maintain, and file all reports, records, and other documents required by the school and district 
   Performs all other tasks and duties as assigned 
   Regular and punctual attendance at the worksite is required for this position 
   
  
   WORK ENVIRONMENT:
  
   
  
    The noise level in the work environment is usually moderate. Travel throughout the district is integral to this job. A remote working environment /alternate work arrangement is not an option for campus-based employees/campus-based positions because regular and punctual attendance at the worksite and performing all duties at the worksite are essential job duties for all campus-based personnel.
  
  
  
    
  
 
 
   Qualifications
   
  
   The requirements listed below are representative of the knowledge, skill, and/or ability required of this job:
  
    Bachelor's Degree from an accredited university; valid Texas teacher certificate with required endorsements for subject and subject level assigned.
    Demonstrated general knowledge of curriculum and instruction.
    Demonstrated knowledge of various routine tasks, duties, and procedures and the ability to follow specific instructions with little or no previous experience.
    Present subject matter according to guidelines established by Texas Education Agency, Board of Trustee policies, and administrative regulations.
    Establish efficient classroom management procedures.
    Demonstrated flexibility to cope with the challenges of a rapidly changing world
    Demonstrated willingness to remain current with the latest developments in the profession
  
  
    
  
 
 
   Work Locations: Lipscomb Elementary 5801 WORTH STREET Dallas 75214
 
 
   Job: Teacher-Science
 
 
   Schedule: Full-time
 
 
   Minimum Salary: 60,000.00
 
 
   Job Posting: Nov 14, 2022
 
","https://www.indeed.com/applystart?jk=e56ff09275702e2e&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXgT9R1k5p0R-nRJNfQXJHebGQFsFDP3gSdjjHZnj9ZEfg&vjfrom=serp&astse=72746e5796d2f7b8&assa=6058","e56ff09275702e2e","Full-time",,,"Dallas, TX 75214","Science Teacher (Grade K-5) Base Calendar","Posted today","3.6","1249","$60,000 a year","2022-11-14T23:19:06.523Z","https://www.indeed.com/rc/clk?jk=e56ff09275702e2e&fccid=8c864f6f851fb310&vjs=3"
"Supplemental Health Care","

 Job Description:
  Supplemental Health Care has partnered with a school district to hire a Special Education Teacher to work in Richardson, Texas. As a school professional with SHC, you'll be supported by our Schools Center of Excellence, a dedicated team of recruiters and employment professionals that understand schools and your unique needs as a Special Education Teacher. 
 
  Special Education Teacher Contract Details:
   - $38.50 - $39.50 an hour
   
  
   $3,000 Assignment Bonus for new SHC Employees
   40-hours per week
   In-person
   Start: ASAP
   End: 5/26/23
   Must be open to all ages and the entire district.
   - Hours: School bell hours - expected 36 to 40 hours per week 
   
  
   Multicategorical, intellectual, learning, and/or emotional disability special education certifications will be accepted
  
  
 
  Possible program/caseload info:
   
  
   Special education teacher needs in elementary, middle, high, and alternative schools throughout the district. 
   Could be a combination of co-teach and pull-out services
   Could be low incidence/autism self-contained classroom
   Could be a behavior support specialist
  
  
 We understand that students come first in schools, so we offer a range of benefits, programs, and support services to help you find the right employer fit and stay focused on caring for your students. Our more than 2,000 working school professionals rank us 9 out of 10 for service and support, and SHC has been awarded Best of Staffing for multiple years by an independent survey partner, Clearly Rated. From industry-leading benefits to career growth options and mentorship, SHC is the school employer you’ve been looking for. 
 Apply online today to learn more about this Special Education Teacher position and to start the placement process. 
 
  Supplemental Health Care provides a wide range of benefits and incentives including:
   
  
   Insurance: From full medical, dental, and vision to pet insurance, we'll help make sure that you and your family are covered. 
   24-hour Support: No matter w
  
 
 
  Requirements:
 
   Multicategorical, intellectual, learning, and/or emotional disability special education certifications will be accepted
  Active TEA Sped Teacher License
  1+ Year of Sped Teacher Experience
  American Heart Association BLS
 
",,"e55ed56fb920ba76","Full-time",,,"Richardson, TX","Special Education Teacher","Posted today","3.7","645","$38.50 - $39.50 an hour","2022-11-14T23:19:07.827Z","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BiWXsl5mn0cPE_WrPvH1TmQbjncLrV-s31oELAr0iUNj0CnMo0JE2D-lqTPsry3xYqJIOpV73ghNC0MSzR0YnXP7kLwwEfNHf9-mnh_jnTfagkz3V11JKYtMV9F0uTYFWlMckBx6GZP1CRQCabF0CrOeKvZ0NfQ_rSf-_LD8wxmHHL85xEfYY2xfHfycpJyxfSQu3rVHf264dVlpqL2RHMPMjl_xyPqPQ-zthOoj9i-xZt9OqAsWTfPUOztiDpVsTmmlSRmiTo683kyM7IGgr4718NWQryBIHJmSElGrXbzJGHMO98zm74yYes1CrvqztN3vZZL5bexLz-XQRvMdQqCOga6B2JjJcRM2Fp-GY6kMi2FKavMdeGMcGfdR0rsLgW_45oB3oJ0VW4k3j7PJdY7GoxCpN0YlFnH19YxRCUqjXQfUIeoXao23oOYmjX_ebTC2IM1e-B59mHEIbvErNhasOnWVdAJJlfUprmCtdIPlU1PtA3ApoUoIFtyml5vs4jpEbG84Zc1tYedAC9ejb1CqtB9iYG6S35fhwkIG4Amktipja1q7z0sT4TKjdPrpz5TTArwQ1GYICjoyQl256knnMYotC6nRREuXWj2u0W5-Eq_W54yiduPYbADKbV_cSDpchXSy3k6FMEVI5XL1Q_&xkcb=SoAo-_M3X8GNSzwSNp0LbzkdCdPP&p=0&fvj=0&vjs=3"
"Primrose School of Richardson","
 Build a brighter future for all children. As the Food Service Teacher of Primrose School of Richardson, you’ll prepare delicious, nutritious food that helps fuel children as they explore, play and develop a lifelong love of learning. Your dedication to quality will ensure we deliver on our mission of bringing the best and most trusted early childhood education and care to the families we serve.
  
  You’ll join a team that is committed to creating a safe, healthy environment and a culture where all children and team members can thrive. 
 Make a difference every day.
  
  Encourage healthy eating habits through delicious and nutritious foods. 
  Maintain a keen awareness of children who have allergies and food restrictions. 
  Ensure food service area and food are free of nuts, nut products or food items that have been processed in a facility that also processes nut products. 
  Follow the daily menu prepared in collaboration with or by the Director. 
  Assist with ordering food and calculating the amount needed. 
  
 In order to inspire children to eat healthy, you need a school that inspires you.Primrose Schools is a mission-driven brand, and at Primrose School of Richardson, there are not only opportunities for professional development and growth but also for giving back to your local community through Spring Fling and charity events.As the leader in early education and care, our research-informed Balanced Learning® approach provides teachers with the tools and guidance to accommodate children’s natural curiosity and to fully support each child while building problem-solving skills and confidence. We are continuously working toward our mission of building a brighter future for all children—not only those who are able to attend a Primrose school—and every member of our organization plays a critical role in accomplishing that mission. 
 Let’s talk about building a brighter future together.
",,"4c0c34176264d99e","Full-time",,,"Richardson, TX 75080","Food Service Teacher (Chef)","Posted 1 day ago","3.1","2108","$15 - $17 an hour","2022-11-14T23:19:08.552Z","https://www.indeed.com/rc/clk?jk=4c0c34176264d99e&fccid=1477923357cdf0a5&vjs=3"
